content,date,stars,title,company,user
"I love to hike and initial thought that paying for this activity was perhaps unnecessary. As I had limited time in Yosemite, I decided to splurge and was not disappointed. John our guide was very knowledgeable and made our small group feel at home. In...",12-Jun-11,50,Well worth the tariff,YExplore Yosemite Adventures - Day Tours,Ktb4807
Let me first say that I enjoyed this tour. It was informative. I have done ones in savannah so this one doesn't quite do it for me. I will mention the use of the tablet incorporated into the stories was awesome. The reason I gave...,3-Jul-16,30,It was ok. ,Old Charleston Walking Tours,Steven S
My wife and I had decided to go to Yosemite on Memorial Day weekend and reserved many many months in advance. On Saturday of Memorial Day weekend - we had set up a trip to hike to the top of Half Dome with John of...,13-Jun-11,50,Unbelieveable Experience with Y Explore!!! Highly Recommend,YExplore Yosemite Adventures - Day Tours,singletrackmk
"Saturday 21st May 2011 went on the John Muir Trail Waterfalls Adventure Hike with our guide John DeGrazio. An amazing hike of 7 miles, climbing 2000 feet to the top of nevada Fall. Sat to have lunch at the top with wonderful views of several...",16-Jun-11,50,Wonderful hike with awesome views and a great guide.,YExplore Yosemite Adventures - Day Tours,MickFoulston
"We've been on tons of ghost tours, all over the nation. This one was pretty informative, but our tour guide didn't seem to have the passion for the topic like others we've experienced. We had the 7:30 tour with A young man who told us...",26-Jun-16,30,It was ok...,Old Charleston Walking Tours,Kelli_in_GA
My review would sound exactly the same as Vegasheidi's below. We also had Ashley as our guide and she was great. It was a thrilling and exciting adventure even though we hadn't ever been whitewater rafting before. If you are in the area definitely book...,17-Jun-11,50,Fabulous even for beginners,Zephyr Whitewater Expeditions,Erin S
"Brent was absolutely fantastic! Easy going, friendly and informative. The trip was excellent with an inside look at some great local breweries and very educational on the process of making beer. Absolutely would do again. Two of our group were Denver locals and had been...",17-Jun-11,50,"Excellent excursion, great guide and brews!",Denver Brews Cruise,KCTripster
"We decided to use a guide for our first day in Yosemite, with the hopes of learning more about the Park, to use for the rest of the trip. It was definitely worthwhile. We hiked the John Muir Trail-Mist Trail up to Vernal and Nevada...",21-Jun-11,50,The experience was well worth the price.,YExplore Yosemite Adventures - Day Tours,rockystuff
"This company really understands how to treat the customer. From the day we made the reservation to the end of our rafting trip, we were made to feel as if it was their priority to make sure we walked away happy. The rafting trip was...",22-Jun-11,50,Great team. Excellent Customer Service.,Zephyr Whitewater Expeditions,Carol B
"Eight of us (4 adults, kids - 12, 13, 16, 16) were scheduled for an all day trip. Zephyr called us to say that they were concerned about the water being too much for the younger two kids. The water was running high & fast...",24-Jun-11,50,"Awesome, Great people - Merced River, Yosemite trip",Zephyr Whitewater Expeditions,Familyskisun
Just returned from a 5 night stay at Great Northern Resort and can't say enough about how great our vacation was! Our group of 14 had three chalets and all were very clean and spacious. Loved the sleeping setup (one bedroom plus a loft with...,25-Jun-11,50,Awesome stay - would visit again in a heartbeat!,Great Northern Resort,kladam
"Sunshine Rafting Adventures is an extremely professional, accomodating, knowledgable company! They don't just give you a paddle and send you down the river. They make sure you know exactly what to expect while you're on the river... the staff are wonderful, friendly people who are...",4-Jul-11,50,The BEST company to go rafting with!,Sunshine Rafting Adventures,TheBoyers
"Our family of 4 did the Four Day Saddle & Paddle and everyone ensured that this trip was all about what my family wanted. Our guides were really friendly, experienced and some of the best outdoor cooks we have experienced. The scenery along these trips...",5-Jul-11,50,Exceeded Expectations!,Wild River Adventures - Day Tours,BuckeyeJeff1
Sunshine rafting is wonderful!! They are very good about preparing you for the small rapids at the beginning and making sure you are safe. The atmosphere is so beautiful ! When you get to the end you will definitely wish you could go again!!,6-Jul-11,50,Great Fun!!!,Sunshine Rafting Adventures,kmunzer
"This tour gives you an inside view of craft and mirco breweries in Denver. Brent is a fun and informative guide who makes the experience unique and absolutely worth trying. You will taste around 20 beers, see at least three breweries, learn about the beer...",14-Jul-11,50,A Must Do in Denver,Denver Brews Cruise,esp165
"We did the two day trip on the South Fork and had a super time. Chafic (sp?) was an amazing, fun and safe guide. Campground was nice, food was good, and guides were alot of fun. Would absolutely use this company again.",16-Jul-11,50,Super fun time!,American Whitewater Expeditions,JAK1227
"2 Bears cabin was great, plenty of room for 4. The view of the mountains was beautiful. The cabin was very cute and everything was in good shape. Lots of big fluffy bath towels. No problem cooking, kitchen was well equiped. No oven, but the...",18-Jul-11,50,Loved the cabin,Great Northern Resort,shaoyang
We did a private tour (just me and my two teenagers) with John to North Dome. Hiking through the snow to find the trail was an adventure. John was very patient with us and made the trip very enjoyable (considering my son threw-up the entire...,22-Jul-11,50,Great guide service!!,YExplore Yosemite Adventures - Day Tours,JAK1227
"We discovered Y Explore Yosemite Adventures on tripadvisor and are so glad we did. The hike we took with John to Sentinel Dome and Taft Point was amazing! What a difference it makes to have someone so knowledgeable as a guide. My kids saw, did,...",22-Jul-11,50,Highlight of our trip to Yosemite!,YExplore Yosemite Adventures - Day Tours,cckjrankin
Took a sunset cruise that had food prepared by the resort. Excellent buffet and a beautiful smooth cruise. Enjoyed the shoreline and beauty of the lake as the sun went down. The cost was a bit more than our usual family activties (we took our...,22-Jul-11,40,Cruise the Lake,Lake Coeur d Alene Cruises,MTfamily
"If you only have 1 day to explore Yosemite and have never been to the park before YExplore is a great option. They provided great directions from our B&B to the start of the hike, and all of the tips on the website (how much...",24-Jul-11,40,Great Taft Point & Sentinel Dome hike with a Wonderful Guide!!!,YExplore Yosemite Adventures - Day Tours,SashaPry
"I am no fan of beer, but I agreed to go on this tour because my husband wanted to. Wow, was I surprised at what a great time we had. Touring with Brent feels like having a knowledgeable friend show you the beer sights while...",25-Jul-11,50,I don't even like beer & I had a great time!,Denver Brews Cruise,ICTStephanie
"Just got back with my husband and 10 year old from a 2 day rafting trip with Zephyr on the Kings River. We had a great time, the food was good and plentiful and the guides and staff were very nice and helpful. The King...",26-Jul-11,40,Fun rafting experience,Zephyr Whitewater Expeditions,Hhogelund
"Experienced guide full of knowledge and enthusiasm. Great way to learn about and see Yosemite off the beaten path and from a different perspective. My kids (8 and 10) hiked nearly 6 miles and were entertained by learning about the flora, fauna and ""leave no...",28-Jul-11,50,Awesome,YExplore Yosemite Adventures - Day Tours,ChicagoAmyG
This was our first trip to Yosemite. We were not disapointed in choosing Y explore. Our guide John was great with our 12 yo daughters and extremely knowledgable @ the Park and all things flora and fauna. The Sentinal Dome Hike was fantastic. While in...,28-Jul-11,50,Great Hike and Guide,YExplore Yosemite Adventures - Day Tours,HeatherWilson
"I have done 4 trips on the Kings with Zephyr (three with my family) and one on the Merced. Their professionalism starts with their crew in the office, extends to the camp and then the river. They have only one priority higher then making sure...",29-Jul-11,50,The Best!!,Zephyr Whitewater Expeditions,EvanDicker
