content,date,stars,title,company,user
I called to book in a group of six and was told that they would hold the payment on my card and then we could all pay cash on the day. Upon arrival we were rudely told that they had charged the card and that...,17-Aug-14,30,"Great in the water, not so great out",Hydra River Guides,DougstaK
"I've rafted all over the world, and this just didn't cut it. The river was low, so it was barely a class 3 for a few minutes, which isn't their fault, but what could have been a fun floating ride wasn't. If you have small...",3-Sep-13,30,Just ok,Hydra River Guides,sfmdca
"This rafting company is first rate. Very organized and keen on your safety. I did a full day -first half was awesome. Lunch was picnic style and good. Second half was more difficult rapids. Our guide was one of the ""head "" guys. He was...",11-Jul-17,30,Great day ruined ,Wilderness Aware Rafting,Risa C
"I booked a 3 day rafting trip back in March for July 5th.
After a number of emails over several months, we arrive on the 5th for our trip. They tell us it leaves on the 7th. Somewhere along the way after we reserved, they...",10-Jul-17,30,Ended up being fun even with stress,Wilderness Aware Rafting,justiceinaustin
We have been rafting with this company multiple times before and always had a great time. In the past the guides have always been professional and amazing but not this time. Mel was our guide and it felt like she didn't know what she was...,8-Jul-16,20,Less than happy,Wilderness Aware Rafting,normnlisa12
"we went on half day brown canyon's rafting , our check in and check out experience at the facility was very good with no hassle . After check in we hoped rafting will also be good . But our guide was very rude , he...",6-Jul-16,10,Good facility but very rude Guide,Wilderness Aware Rafting,mayur a
"Our raft flipped over while traveling down Brown's Canyon (III - IV). My husband, my 2 kids, myself and our guide were they only people on our raft. The rest of our group had 8 to 9 people on their rafts. We were asked what...",28-Jun-16,10,SAFETY OVER PROFIT,Wilderness Aware Rafting,Sue S
"Spent a week with them on the Middle Fork mid-July 2017.
The good: Incredible scenery, gorgeous wild country. Awesome young guides- super friendly, competent and safe on the river, hardworking, enthusiastic. Great dry fly fishing. My four teenagers loved the adventure, the young guides, and...",3-Aug-17,30,Take a pass unless you really enjoy wilderness tent camping,Adventure Sun Valley,001Bo
We made reservations in advance for an ADA accessible room in the lodge (they also offer cabins). Full payment in advance was required. After checking in we were directed to the parking lot for the lodge. We were amazed to see that it was a...,25-Jul-17,30,Not for Wheelchairs,Great Northern Resort,innervista
The place is nice looking from the outside but a little disappointing. Room was not ready when we arrived. We checked in and walked to cabin and they were still inside cleaning. There was mold in downstairs bathroom. We had a mouse that got into...,22-Jul-17,30,Cabin,Great Northern Resort,msp287
"Great Northern provided a very average stay. We were hoping for more of a quaint, rustic experience based on the photos and other reviews. It is not as nice as it appears in the photos. Calling the property a resort is a stretch as there...",22-Jan-17,30,Average stay not up to expectations created by photos and other reviews,Great Northern Resort,Amy G
"No one in the office when we checked in, no one in the office when we checked out. The cabin was clean. Note on office door said they'd be there but they weren't. Guy in coffee kiosk couldn't help us and didn't know how to...",1-Apr-16,30,"Nice Enough Cabin, No Service",Great Northern Resort,blanchette2000
"Can't say much for the resort, but the rafting part was excellent!! The guide was very friendly and knew a lot of the river and area. The water was very manageable for myself and 2 girls ( with the help of the guide).",1-Apr-16,30,Went rafting,Great Northern Resort,theres_more73
"It was a decent experience for the resort, but we did see some rodents around that affected our overall visit. The beds were well made and the staff was friendly. There are some games kept outside to just sit and play.",31-Mar-16,30,Decent Experience,Great Northern Resort,mohitgoenka
"If you need a cabin that sleeps up to 10 people, this is great. However, the folks sleeping in an upstairs open area or on the sofa by the kitchen won't have privacy. We appreciated the kitchen as there aren't many restaurants in nearby West...",7-Sep-16,30,Spacious cabin that's convenient to GNP,Great Northern Resort,Holidav
"First of all, I have to say the Glacier NP is amazing, which is obviously why we were there. We booked a cabin at this place last minute and got it half price because it was early in the season. We checked in, which went...",8-Apr-16,20,Got it half price and it was still overpriced,Great Northern Resort,nriis58
"The cabins are spacious and have potential. Its nice to have a kitchen that you can use for breakfast etc. The location is great, very close to the entrance to the park. The maintenance and the cleaning of the cabins could be improved.",7-Sep-14,30,Good location,Great Northern Resort,AngryVegans
"My parents, aunt and I booked the Wapiti cabin at Great Northern based on the reviews posted on this site. Our first reaction upon seeing the cabin was dismay – it gives a very unpleasant first impression. Once we spent some time there though, we...",12-Sep-09,30,"Lack of attention to detail drags this place down to ""just average.""",Great Northern Resort,bunnyslippers
"I believe this was either the third or fourth time staying at this property. The difference this time though was a change in ownership.
Starting with our arrival, when we got there at 700PM on a Friday night in late August, no one was available...",3-Oct-11,20,Nice cabin but literally shocked no one was home at the inn,Great Northern Resort,Jay F
After we stayed at the Glacier run properties in the park we were relieved we had found Great Northern. The cabins while older share no walls so they are completely quiet. Small kitchen was handy for breakfast and we grilled out with our own grill...,15-Aug-11,30,Good value and convenient to West Glacier entrance.,Great Northern Resort,B G
Nature provided a beautiful scenery & GOD provided beautiful weather. What the raft company provided had much to be desired. The raft leaked so bad we had to flip it twice & were constantly bailing water. This was without water fights.,8-Aug-16,30,The leaky boat,River Journey Adventures Day Tours,darci495
"There were a number of inconveniences that we encountered during this trip.
1. We signed up to do the boat rafting but were given individual tubes instead.
2. We were not lead to where to get into the river at so we just took a...",6-Sep-15,10,Not what we expected,River Journey Adventures Day Tours,Guilherme R
Staff was super friendly. The river is very low and calm. We did get to see some deer and river otters. Many birds and a few fish. Also what may or may not have been homeless folks camping along the river.,18-Aug-15,30,Quiet river run,River Journey Adventures Day Tours,NATALIER406
