content,date,stars,title,company,user
"My sister and I drove to Golden from my home in Canmore, AB in late August. Alpine Rafting was easy to locate and although our email reminder said to check-in 45 minutes early, that was apparently an error in the email so we hung outside...",29-Aug-17,50,Amazing experience whitewater rafting on the Kicking Horse with Alpine Rafting!,Alpine Rafting,Grace E
"I booked a half day rafting and camping package for a friend and I through the Apline Rafting website for a Saturday in late August. Overall we had a great experience!
The camp area was a little difficult to find in the dark, however the...",29-Aug-17,50,Ready to go again!,Alpine Rafting,bagulia
Had a fantastic time on the Kicking Horse with our guide Jake. He made it an exciting and informative ride. These guys love what they do and they pass it on to us. Next time we are going to try the heli-rafting!,25-Aug-17,50,Whitewater Rafting,Alpine Rafting,Deb K
"We had a blast with Alpine Rafting. We did the full day, with lunch option and it was well worth it. Drew was a great guide, funny and excellent and keeping us all on task while making it fun. If you get a chance to...",24-Aug-17,50,Highly Recommend Alpine Rafting!,Alpine Rafting,crazymilo123
"Note - I've been white water rafting in the Golden area quite a few times, most recently a month before this trip with a different company. I'll talk about that at the end of my review.
I'll start my review by talking about my experience...",23-Aug-17,50,Fantastic experience!,Alpine Rafting,Barry M
"As a family of two adults and 3 children aged 4,20 &13 we had a great time. Well organised, lovely people. Very reasonably priced. Would definitely recommend and would love to return one day",22-Aug-17,50,Great experience,Alpine Rafting,wendymarc
"Loads of fun!!! Wet and bumpy, as it should be! Definitely a must when in the are.
Bill's the best :)",20-Aug-17,50,Awesome!!!!!,Alpine Rafting,sanhack
Had great fun with Alpine Rafting! Very well organized trip with delicious BBQ in between. I highly recommend Jake as a guide: Very knowledgable and likeable person! (and isn't as loud as some of the other guides ;-),20-Aug-17,50,Great fun and very well organized,Alpine Rafting,David J
"We traveled as a family of 7 people
Ages 5 to 72 and we all had fun .
We all started the family tour and 4 of us continued after lunch to the full day rafting.
Our guide was Jack and he was very fun....",18-Aug-17,50,Highly recommended,Alpine Rafting,iziamid
What an amazing day! More than I expected and Jake was an amazing guide. He was so much fun and did an amazing job. We'll be back for sure. Highly recommend and great value for the money!,8-Aug-17,50,Full day rating,Alpine Rafting,Lisa M
"We booked the full day and loved every minute. It was extremely well organised, equipment was good and safety checks first class. Time on the water was simply awesome. Our guide ""Mel"" was great and her knowledge of the river made our day spectacular. Recommend...",8-Aug-17,50,Brilliant day!,Alpine Rafting,Alaric B
"3rd time we have rafted with Alpine Rafting over the past ~ 20 years.
Had a great time once again, highly recommend Alpine Rafting!",8-Aug-17,50,Awesome day rafting the Kicking Horse River,Alpine Rafting,852kelly
I meant to write this review last summer but never got to it. We had an amazing trip we had 6 in our group ranging from age 6 to adult. Johnny was our guide and was amazing and kind to all of us. I did...,8-Aug-17,50,Best rafting,Alpine Rafting,janet437
Mike was the coolest guide and we really enjoyed the trip with him and Alpine Rafting. We were entertained and felt safe during the whole trip.,8-Aug-17,50,Fun day rafting,Alpine Rafting,IversenW
"What a great day of sun, white water, friends and a HELICOPTER ride!!! We were lucky enough to be the first group to ride to the helicopter to the Lower Rapids. Our guide was so nice/fun and knowledgeable. He took us into the biggest rapids,...",7-Aug-17,50,First Day of HeliRafting was a success!!,Alpine Rafting,Natalie K
"We had a Great time on the Gentle River Raft trip! My 9 and 10 year old boys loved it, too, and said it was one of the best parts of our trip. Bill was an Awesome Guide. I highly recommend for those who love...",7-Aug-17,50,Lots of Fun,Alpine Rafting,Stephanie B
"Went on the whole day rafting trip with AJ as our guide. What an experience! AJ did an excellent job ""training "" us how to deal with category 4 rapids. We stopped for lunch about half was through on the river bank. The food was...",7-Aug-17,50,Fantastic time!,Alpine Rafting,David W
We had a lot of fun there. The rafting was great and a lot of action. The guides were simply amazing and spiced everything with a bit of fun. Absolute recommondable!,3-Aug-17,50,Great fun at the kicking horse,Alpine Rafting,Florian O
"FANTASTIC! Me and my husband did this together and we really enjoyed it. They've obviously beeen running this for quite a while because they have it down! Every step was well organised. They get the boring bits done nice and fast, give all the necessary...",1-Aug-17,50,Full day rafting ,Alpine Rafting,A TripAdvisor Member
"I went rafting on July 12 with my girlfriend and sister, neither of which had rafted before. I have been rafting a few times on the Ottawa River, but never in the Rockies, so I had some expectations going in, whereas they didn't. We did...",21-Jul-17,50,"Great raft trip, but weird teammate assignments",Alpine Rafting,narfandahalf
My husband and I booked this on a whim and it changed our prairie hearts. So thrilling. The experience with Alpine on the Kicking Horse has us heading back to the mountains again this year for the same thing.,21-Jul-17,50,The absolute best!!! ,Alpine Rafting,BreannaB
"We had an amazing day with Alpine. First class. Lunch was great, steak chicken or salmon BBQ or veggie burger with lots of yummy sides. The guides were great with my nervous 14 year old daughter. It's well organized and ran smoothly. The rafting itself...",20-Jul-17,50,Great day! ,Alpine Rafting,Lara H
"Having been whitewater rafting several times before, I know what to expect. Alpine exceeded my expectations in just about every way. They were extremely professional and organized every step of the way.
Their office and facilities for equipment and outfitting is beautiful and very clean....",20-Jul-17,50,Professional and fun,Alpine Rafting,yay4films
"Spent a full day tour with these guys, came highly recommended by Golden locals.
Ben was our man at the helm, master and commander of the vessel. His knowledge of all rivers were fantastic and has been in Golden working the Kicking Horse for the...",20-Jul-17,50,Washing Machine Fun,Alpine Rafting,Jason A
Great time with our guide Jake as he challenged us throughout. Incredible runs for our half day trip. We wanted to sit up front to experience the rapids first hand and we certainly got what we asked for. Jake provided a safe yet exhilarating experience...,19-Jul-17,50, Best Adventure thus far!,Alpine Rafting,Roger M
"Had a fabulous morning rafting Kicking Horse River rapids category 1 and 2.
The lunch was just scrumptious and Alpine Rafting provided a great choose not just a hotdog in a bun.
Well worth a raft with this company and a great price.
Will definitely...",19-Jul-17,50,Great Morning rafting Kicking Horse River,Alpine Rafting,Adamsjc
"We had an awesome time, our guide Ben was amazing! He made the trip even better. Would definitely go again - except next time we would do the day trip instead of 3 hours.",19-Jul-17,50,Amazing Experience!,Alpine Rafting,742jries
We thoroughly enjoyed our rafting trip with our guide Jake. We have rafters before and found the flat upper river a bit slow but then the middle river after a great BBQ lunch was fantastic! Very quick check in and out made getting ready very...,19-Jul-17,50,Lots of wet fun!,Alpine Rafting,Trinda J
