content,date,stars,title,company,user
"We visited Charleston for the first time last weekend. We were there for 3.5 days for a ""destination wedding"", so we had a limited amount of time to squeeze in tours between wedding events. We are so glad we picked the Old Charleston Walking Tour...",21-May-16,50,Civil War/Slavery Tour with Dennis Stiles - Excellent Choice!,Old Charleston Walking Tours,Nkg1121
This was a great tour. Our guide really knew his stories. He also had great history to back up the stories. Both my husband and I had the same erie feeling at one of the stops on the tour. The group was hanging on this...,21-May-16,50,Excellent tour,Old Charleston Walking Tours,angiemcguire
"Our guide, Dennis (Denny) Stiles, was incredibly thorough. He told the extensive Civil War history in a very entertaining way. We spent three hours with him, meandering through Charleston, and we didn't want the stories to end. He brought it all to life for us....",13-May-16,50,Amazing History Lesson with an Excellent Guide,Old Charleston Walking Tours,Denise H
"The Charleston civil war & slavery tour is 10/10. Brilliant history & bold insight from our guide Denny. The whole tour is outdoors (which is perfect!), taking in key sites like Battery and major architecture plus lots of little things you'd never notice without a...",7-May-16,50,A level above most walking tours,Old Charleston Walking Tours,Greg C
"Mason was our tour guide and did an awesome job; he was very enthusiastic and knowledgeable. I would def. recommend taking this tour if you have the time, whether you believe in ghosts or not. A good mix of history and even recent occurrences.",3-May-16,50,Old Charleston Ghost Tour,Old Charleston Walking Tours,Megan A
"Dennis passionately guided us through the town and subject matter, providing a little extra than the 120-minutes we were scheduled for. Highly recommended!",3-May-16,50,Amazing tour!,Old Charleston Walking Tours,Kyle H
"There were three of us that went on the 7:30 pm ghost tour led by Mike. He's a great tour guide and we really enjoyed the experience. It was an easy walk and Mike kept the pace just right, moving from place to place quickly...",29-Apr-16,50,Ghost Tour very enjoyable,Old Charleston Walking Tours,Shaunda A
"Dennis Stiles gave a great introduction to the history of Charleston, especially the social and military aspects of the city. He was informative, interesting, and easy to understand. We were traveling with family friends and their teenage daughter, and he did a great job keeping...",23-Apr-16,50,A great history lesson!,Old Charleston Walking Tours,Michael Y
"This was a fun tour, featuring some history and much spooky speculation. The teens in our group especially liked it. Our guide was personable and knowledgeable, prepared and professional.",21-Apr-16,50,Great activity for teens,Old Charleston Walking Tours,RhodeScholar123
"We took the Civil War walking tour with Dennis Stiles. He is transplanted northerner who has been leading tours for over two decades. Charleston is a city with deep roots. Dennis knew his history, at times controversial, he knows the battles, war leaders and day...",21-Jun-16,50,Amazing Historian! Three hours of stories!,Old Charleston Walking Tours,ana4sc
"Mike Brown was our fantastic, knowledgeable guide on the 9:30 ghost tour. We learned interesting facts about the history and a few key figures of Charleston, and it was fun to walk by the ""haunted"" spots during the following days of our trip, knowing what...",19-Jun-16,50,Fascinating history,Old Charleston Walking Tours,angelaaustin333
"I've been on all the Bulldog ghost tours (jail, dungeon, graveyard), and none of them compare to the amount of detail and research that goes in to these tours. Tiffany was our tour guide, and it was obvious that she had been trained to tell...",17-Jun-16,50,Detailed and Expert Story Telling,Old Charleston Walking Tours,hestingliam
Last night I went on this ghost tour with some of my cousins. I've been going to Charleston every summer for as long as I can remember. Over the years I've gone on tons of ghost tours and have read many ghosts of Charleston books....,17-Jun-16,50,The best ghost tour I've been on!,Old Charleston Walking Tours,rowanhesting
We booked this tour last night at 9:30 and took it and i was very pleased. We had tiffany as our guide and she was an awesome story teller. The most fascinating story was of the Unitarian cemetery. Because it was closed we were not...,5-Jun-16,50,Haunting great time,Old Charleston Walking Tours,Noahsmommy12
We went on the 9:30 walking ghost tour with Mason. Mason had a clear passion for the subject and told great stories with a lot of historical significance incorporated. We had a great time in this tour and would definitely recommend. Gives you the chills...,5-Jun-16,50,Ghost tour is a fun way to learn the history of the city,Old Charleston Walking Tours,Kelly G
"I read many reviews of the ghost tours in Charleston prior to my tour. I was already well aware that this one was the highest rated and most liked one offered.
I knew immediately upon meeting Mike Brown that he knew the history in the...",3-Jun-16,50,Mike Brown does not disappoint! ,Old Charleston Walking Tours,H96W11L17
Our adult family of 6 went on the 9:30 Ghost Tour. It was a great family activity and Mike was a great tour guide. I was expecting silly stuff but it was very interesting and informative.,31-May-16,50,Lots of Fun,Old Charleston Walking Tours,BitM
"This tour took about 2 hours and 40 minutes. Dennis Stiles was our guide, and he walked us around Historic Downtown Charleston, stopping at various points to explain interesting historical tidbits. The information discussed was quite in depth. I could see it being a little...",25-May-16,50,Civil War/Slavery tour,Old Charleston Walking Tours,jk2985
We purchased a walking tour of the city and the booklet is very good with excellent descriptions it takes about an hour or two. save you money and do the walking its eash and you get some good excercise - I would do it again......,22-May-16,50,Get the Brochure of Chalreston and save paying for a tour,Old Charleston Walking Tours,bubba086
We had Derek Styles as our tour guide. He was very informative and knowledgeable. The tour was a broad perspective of civil war and slavery and it covered a good amount of ground.,1-Feb-16,50,Great historical perspective,Old Charleston Walking Tours,Lynn P
"Mike Brown was our tour guide and is a wonderful story teller. He articulates very well and can be easily hear by all in the all. His blend of history, ghost stories and humor was perfect. We highly recommend.",24-Jan-16,50,Ghost Tour,Old Charleston Walking Tours,Sharon C
We did the ghost tour on 1/20/16 and the civil war tour on 1/21/16. It was the topping of a fantastic week in Charleston SC for us and I highly recommend it! Mike & Dennis are true professionals.,23-Jan-16,50,Educational & Fun!!,Old Charleston Walking Tours,Greg19033
"We went with a few friends to discover a bit more of downtown Charleston, and we had a nice time, walking around while listening to the spooky stories. Th guide was funny, but also put a show when telling the stories. Will probably do it...",20-Jan-16,40,Funny ghost tour !,Old Charleston Walking Tours,Ana Clara B
"My husband and I were the only two scheduled for a Civil War walking tour last week on a cold and rainy day in Charleston. Instead of giving us a quick and dirty version and moving on with his day, Dennis gave us his undivided...",15-Jan-16,50,Great Civil War Tour by Dennis!,Old Charleston Walking Tours,Alyse K
"We took this on a Sunday night and the area was very deserted, not a lot of open businesses or people. It was very creepy as we were walking around killing time, but i felt safe walking the streets. It just got us in the...",11-Jan-16,40,Great storytelling!,Old Charleston Walking Tours,kimmie25071
"I've been on at least a dozen ghost tours in six states. This is by far the best one yet!
Mike Brown was the guide. He has a vast knowledge of the history of Charleston. He is funny and engaging, a truly gifted storyteller. The...",10-Jan-16,50,Best ghost tour yet!,Old Charleston Walking Tours,TripMember01152016
"Our ""ghost tour"" wasn't necessarily scary-- which was good since our two kids were with us! It was more educational and provided insight into the history of Charleston itself. Our tour guide was knowledgeable, but a tad quirky-- but, she was a ghost tour guide!...",2-Jan-16,40,"Interesting time, learned more than I thought",Old Charleston Walking Tours,Westermaab
