content,date,stars,title,company,user
"Bryant picked us up and the tour began. Park history, personal experiences, all mixed for a great day",17-Aug-15,50,Full Day private tour of Yosemite,Yosemite Family Adventures,Stevewl
Guide was extremely knowledgeable and taught us so much. He also made sure we had a lot of fun! Thanks,17-Aug-15,50,Great day at Yosemite,Yosemite Family Adventures,MICHAEL P
"As a group of 5 families (22 people), with varying interests and ages, our guides David and Bryant were superb – informative, educational, funny, interested, talented, helpful and truly expert. In fact as part of our two day tours they felt like part of our...",17-Aug-15,50,"Amazing experience, with superb guides",Yosemite Family Adventures,GaryStephenHolt
"We only had time to be in Yosemite for one full day and two nights. Dave and his team arrange the accommodation and we booked our own family tour.
From the start of the day until saying god bye at 9.30pm Bryant our driver and...",6-Aug-15,50,Fantastic Experience with Great Guide,Yosemite Family Adventures,PhilP1962
"We did 3 day trips with YFA. Exceeded our expectations. We learned and saw so much more in 3 days, it was incredible. We went at possibly one of the busiest times. With their local knowledge we were still able to hike in solitude. They...",27-May-16,50,Must have guides!,Yosemite Family Adventures,John F
"We booked a half day fly fishing trip and had a fantastic time. David, our guide, was very knowledgeable, very patient, and very respectful of the park and wildlife. The river that we fished was absolutely beautiful!! The trip was as much of an educational...",17-May-16,50,Great day fly fishing!!!,Yosemite Family Adventures,jmc61859
"We have a wonderful time in Yosemite where Bryant and David brought us for 3 half days tour.
Their knowledge on plants and historical insights on Yosemite is a plus for the trip. We really enjoy the trip. Keep it up guys!!",12-May-16,50,Amazing tour to Yosemite,Yosemite Family Adventures,Jeff Jin Yong T
"I called this company on a Sunday evening 2 weeks before we left for our trip this past April and left a voicemail. 15 minutes later the owner, David, called me back. We had a conversation that changed the course of our trip for the...",30-Apr-16,50,Absolutely Amazing! Book it Now!,Yosemite Family Adventures,sullymom4
"We had a private tour of the valley floor. This was exceptionally good value. The guide was friendly, and very knowledgeable.
We felt we got an insider's view of the park and with only one day available were keen to see the key sights.
We...",18-Apr-16,50,Fantastic tour of Yosemite,Yosemite Family Adventures,Templeton_UK
We just spent the day with Bryant as our guide and it was a fantastic trip. Our daughter is 6 and he made it extremely enjoyable for her and all of us. I would highly recommend this trip even with young kids.,17-Apr-16,50,Day trip in Yosemite,Yosemite Family Adventures,Douglas P
"We are joined Incredible Adventure, we are very pleased to join them. Tour Guide as the driver is so nice. He introduced all places of Yosemite and most favourite attraction to us. He also told us how to take the tour bus and how to...",24-Dec-15,50,Day Tour to Yosemite,Yosemite Family Adventures,Rowenlee
"Our tour was great! Our guide, David was really knowledgable about the flora and fauna in the park, it was like having a really fun field trip with David explaining little tidbits of information as we went along! We managed to do some hiking, see...",22-Dec-15,50,Winter Wonderland 👍🏻,Yosemite Family Adventures,fatgeese
Yosemite cover a large expanse: it would be difficult to know where to start touring and how much to expect to see without a guide. Bryant made effective use of our limited time by picking vistas that are accessible from the road as well as...,21-Oct-15,50,Two great days of touring,Yosemite Family Adventures,FCWolf
"My wife surprised me with a trip to Yosemite for my birthday. Our second day there we met up with our guide David and fly fished the Merced, hiked the Glacier Point Trail (where we ate lunch), and the Sentinel Dome Trail. We finished the...",17-Oct-15,50,Best Birthday Gift Ever!,Yosemite Family Adventures,Sara N
"We planned a family trip to Yosemite in late July and booked a full day with David at Yosemite Family Adventures. The circumstances were complicated by the fire in the park, but David took us to fantastic spots far away from Mother Nature’s wrath. We...",10-Oct-14,50,Fantastic experience!,Yosemite Family Adventures,martinhome101
"We booked a full day trip in advance, and didn't know what to expect since it was our first visit to the US.
David (guide) took us to a seemingly perfect spot in nature, about 1,5hrs hike from the road. There we were able to...",8-Oct-14,50,"Full day fly-fishing, perfect!",Yosemite Family Adventures,Bart S
I booked a fly fishing trip with my good friend. We had an amazing time with our guide David. He taught us the basics of fly fishing (we were both first timers) and was so patient and fun to learn from. In addition to teaching...,25-Sep-14,50,YFA is the best!!!,Yosemite Family Adventures,Kristi P
"David is a first class guide and a good person. He is a true gentleman, greeted every person that crossed our path and provided an outstanding experience for my wife and I. We did the sunrise to sunset fly fishing one day and the half...",16-Sep-14,50,Great time,Yosemite Family Adventures,J M
"I bought this trip for a present for my Husband and I whilst on our honeymoon in Yosemite. My Husband has some experience at fly fishing whilst I had none! However after this trip, I am definitely looking forward to going again. David was a...",14-Sep-14,50,Honeymoon present.,Yosemite Family Adventures,elizabethwLeeds
"David is a great guy: very knowledgeable about fishing and everything else around the area. He is enthusiastic and, most important to out-door rookies like us, very patient and respectful. He is also very entertaining and really multi-talented. My son and I spent a day...",12-Sep-14,50,great experience beyond expectations,Yosemite Family Adventures,xzh150
"I had a fantastic time fishing with David in Yosemite. I'd not been fly fishing before, so was faced with a steep learning curve and a lot to understand in a short amount of time. David was able to explain and mentor me to the...",9-Sep-14,50,Some of the most fun I've ever had in Yosemite,Yosemite Family Adventures,Mike S
"David is a total natural. Enthusiastic, very knowledgeable, patient, charismatic - an ideal fly-fishing guide. And an all-around great guy who is excellent company for a day hiking and on the water. Don't hesitate -- book your trip!",9-Sep-14,50,Fantastic experience overall!,Yosemite Family Adventures,bpw1859
"A buddy and I went fly fishing with David last week. We came in not knowing a thing about fly fishing. David taught us a huge amount in a really short time, to the point that we were able to fly fish and catch trout...",8-Sep-14,50,Really Great Fishing Guide,Yosemite Family Adventures,Eli F
"This was such a nice experience for my husband and I, neither of whom have ever fished before. The instruction was fantastic & I even caught 2 fish - which is 2 more than my husband caught!
The fishing aside, the area was lovely &...",8-Sep-14,50,Fantastic,Yosemite Family Adventures,Joanne J
"Our guide was very knowledgeable answering most of our questions. I found it difficult to hear what he was saying when in the back of the van. We could have hiked a couple more trails. Overall, it was an good tour filled with beautiful views...",27-Jul-15,40,Glacier Point at Yosemite,Yosemite Family Adventures,mjhemer
Brant's knowledge and understanding of Yosemite was terrific. He tailored our tour to what we were interested in and fulfilled our wish list. We hope they expand into Yellowstone for our visit there!,26-Jul-15,50,Best tour we took at Yosemite,Yosemite Family Adventures,greghemer
"My family (kids ages 8 and 12) were friends with our guide David within 5 minutes of meeting each other. David exceeded our expectations in panning for gold, fly fishing, and scenic hiking. At the end of our day, clouds ruined the ability to gaze...",26-Jul-15,50,Don't visit Yosemite without David!,Yosemite Family Adventures,41mandyp
